text,images,videos,gender
"He enjoys a lot when he goes out and particularly this place attract him most and i also love this area @ Evergreen park, Carbondale.
সারাদিন অনেকটা গৃহবন্দির মতো থাকার পরে বিকেলের এই সময়টুকুর জন্য তার অপেক্ষা আর সেই সাথে আনন্দ।","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/67872056_2570178033041482_736959655770587136_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=jMjUWTYW3_kAX8HqqR1&_nc_ht=scontent-ord5-2.xx&oh=00_AfDaLCfLjNy5QW0wzXz88sCRpqIHypPGpC2Vu3OhuPebow&oe=65F89633', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/67749299_2570179376374681_122221566514692096_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=z2K7L-ntd7cAX-YjArc&_nc_ht=scontent-ord5-2.xx&oh=00_AfC3IKaAGkMAqAYzdJ4kf7Ij111VxoE_8MGS34cBNlGUSg&oe=65F89264', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/67410899_2570179289708023_7855788582189924352_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=IKLswKhBlv0AX-ZbRnu&_nc_ht=scontent-ord5-2.xx&oh=00_AfBThJ0IhvMufrTBxegu4kO5rT-FqUegQIQv1bLaOLVjSw&oe=65F8AE5D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/62954360_2570179509708001_1342671759584788480_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=05fSDGHLZwsAX8QGkke&_nc_ht=scontent-ord5-1.xx&oh=00_AfBfLlAg21WMPyU8ZshbXMD6DFqUQnv8fCg3QZDMl4r61A&oe=65F8B431']",[],M
"Finally, captured him after 19 clicks
.",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/73159524_2747648581961092_3555769567131205632_n.jpg?stp=dst-jpg_p180x540&_nc_cat=104&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=4js_aa5gOZMAX9HGI9I&_nc_ht=scontent-ord5-2.xx&oh=00_AfCMXDxleLWyso0u65TG7GUkxx0OlocqLKYhJAXwFMumnQ&oe=65F8C63A'],[],M
"দুরন্ত শৈশব !
Restless childhood !",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/72609890_2713308982061719_5809734911917031424_n.jpg?stp=dst-jpg_p180x540&_nc_cat=107&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=3-8W9D3s-RMAX9kYzwZ&_nc_ht=scontent-ord5-2.xx&oh=00_AfDFPt4lEvGn0NcLnySe7TRhKfUGNk4kBub82SUmUgTXOA&oe=65F8AD8A'],[],M
""" Sons and fathers have their own little universe of trust, privacy and love, thus creating one of the strongest bonds that ever existed.""",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/71530197_2675512672508017_4400121199351300096_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=NbSNCk0vzj8AX_n8WJY&_nc_ht=scontent-ord5-1.xx&oh=00_AfBv18c_1KAjIflZZJB_1DpkmNZxsXxmj3RPdbGXAXjNQQ&oe=65F8A248'],[],M
My favorite time of the day.,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/70487116_2640373989355219_5029337915419787264_n.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Nk9i5uLskCEAX9Yps0b&_nc_ht=scontent-ord5-2.xx&oh=00_AfD5Iqq0YdIE20jtp5XHMIY3du4mWIVpeC3Sx8U7HfRl2Q&oe=65F8A062'],[],M
"Today is the first day of school in his life and at the same time beginning of new journey.
স্কুলে যাওয়ার ব্যাপারে তার আগ্রহের ঘাটতি মোটেও ছিলনা । 
আর সেই সাথে আজ পূরণ হলো তার স্কুলে যাওয়ার স্বপ্ন আর আমাদের নতুন স্বপ্নের বুনন 
।",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/69259525_2611702018889083_1958081259603230720_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=wi14x9N_pu4AX_LczlZ&_nc_ht=scontent-ord5-2.xx&oh=00_AfCBlxrYMrqRXxkbZiZazy2FfJ_n7qJlKxAuDPhMMptleA&oe=65F8B830'],[],M
"He enjoys a lot when he goes out and particularly this place attract him most and i also love this area @ Evergreen park, Carbondale.
সারাদিন অনেকটা গৃহবন্দির মতো থাকার পরে বিকেলের এই সময়টুকুর জন্য তার অপেক্ষা আর সেই সাথে আনন্দ।","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/67872056_2570178033041482_736959655770587136_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=jMjUWTYW3_kAX8HqqR1&_nc_ht=scontent-ord5-2.xx&oh=00_AfDaLCfLjNy5QW0wzXz88sCRpqIHypPGpC2Vu3OhuPebow&oe=65F89633', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/67749299_2570179376374681_122221566514692096_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=z2K7L-ntd7cAX-YjArc&_nc_ht=scontent-ord5-2.xx&oh=00_AfB6hVN52504Oey3NMGR90ZBo5B7Shx3ZYherNM3D6NjvQ&oe=65F8CAA4', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/67410899_2570179289708023_7855788582189924352_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=IKLswKhBlv0AX-ZbRnu&_nc_ht=scontent-ord5-2.xx&oh=00_AfBThJ0IhvMufrTBxegu4kO5rT-FqUegQIQv1bLaOLVjSw&oe=65F8AE5D', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/62954360_2570179509708001_1342671759584788480_n.jpg?stp=dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=05fSDGHLZwsAX8QGkke&_nc_ht=scontent-ord5-1.xx&oh=00_AfBfLlAg21WMPyU8ZshbXMD6DFqUQnv8fCg3QZDMl4r61A&oe=65F8B431']",[],M
"They are passing one month in USA. Time seems to elapse very quickly.
দেখতে দেখতে উনারা এক মাস অতিবাহিত করে ফেললেন","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/66389968_2532513810141238_5341889518842675200_n.jpg?stp=dst-jpg_p526x395&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=jIAMIq3MkSsAX9rygSk&_nc_ht=scontent-ord5-2.xx&oh=00_AfDWs32lGpUGi2qX1u_5QKOoyGLqqYvSnDHI_ySCIAVzwQ&oe=65F8A7BB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/66588406_2532514003474552_6863344763911798784_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Nfn_5AtG7H4AX825qo3&_nc_ht=scontent-ord5-2.xx&oh=00_AfC1f9Df5gpVyUgz0SyOipa1h_dUjiPRYZsiHBOgmpeMCQ&oe=65F8B049']",[],M
After 10 months we are all together...,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/62336304_2480054768720476_1370835165814718464_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=cgmU3lnFHwQAX9WXHN1&_nc_ht=scontent-ord5-2.xx&oh=00_AfAyq9dffcXOtRFeMPI6cwaMep8HwT0kz5cVM8g7EHNVdg&oe=65F8AD78'],[],M
"My son is with his grandma. Photo from two years back.
এখানে আসার জন্য সে কিছুক্ষণ আগেই বাড়ি থেকে ঢাকার উদ্দেশে রওনা দিয়েছে। মা কে ফোন দিয়ে শুনলাম যে বাবুর মুড কেমন ছিল, কান্না- টান্না করেছে কিনা। বাবুই নাকি আগে আগে গিয়ে গাড়িতে উঠেছে, আর কান্না করেছে আমার মা। সে নাকি আবার  বলেছে তুমি কান্না করছ কেন!!! 
পাগল ছেলেটা হয়তো জানেনা বা বুঝতে পারেনি যে কতদিনের জন্য সে তার গ্র্যান্ডমা কে মিস করতে যাচ্ছে। আসলে মাঝে মাঝেই মনে হয় কিসের নেশায়, কিসের আশায় কি করছি! যখন তাঁর কাছে থাকার দরকা… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/62186821_2474979049228048_6549316782660780032_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Wp9h7sB_TF4AX_efPl5&_nc_ht=scontent-ord5-1.xx&oh=00_AfDHjggnNfIcM_1syb2AqN7PVlPRipOewkkLy3hoCbSBFQ&oe=65F8C6AF'],[],M
"The “Last Kiss,” a photograph from World War II.",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/62011661_2469706219755331_5855569213762043904_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=xsOiAl6drOkAX9z4FCK&_nc_ht=scontent-ord5-2.xx&oh=00_AfB8SkA4_TtH4g9NfI5AFCQZ7PN198MYvc-AqPtX1J6FuA&oe=65F8AA77'],[],M
"Passed a lot of fantastic time in last four days with my friend and his family in NY. Their unfeigned cordiality will be remembered. Specially missing a lot of their two kids.
গত ৪ দিন নিরবিচ্ছিন্ন সময় পেয়েছি তাদের কাছ থেকে। দীর্ঘদিন পর দেখা, তাদের সংসার হওয়ার পর এই প্রথম। অনেক বেশি পরিনত, অনেক বেশি আন্তরিকতা যা কিনা আমার কাছে অনেক বড় প্রাপ্তি। চাচ্চু ২ জনকে অনেক মনে পড়ছে। মানসিক শান্তি পাবার জন্য জীবনে খুব বেশি মানুষের প্রয়োজন নেই, অল্প কয়েকজন হলেই যথেষ্ট।","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/61412760_2454297677962852_3164446000051912704_n.jpg?stp=dst-jpg_p526x395&_nc_cat=102&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=v_vyuXTeL_gAX9zYFwf&_nc_ht=scontent-ord5-2.xx&oh=00_AfA7HdUmSmM0TUo5UcuN7ZNG59OOwoTRdQi3qNe8BfSQQg&oe=65F8A07E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/61441357_2454301101295843_3044711129407291392_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Omrm62_pWN8AX851a79&_nc_ht=scontent-ord5-1.xx&oh=00_AfBsmnoHX9dlQiXULIL_h4EfXQ9q31KGQLqkS5t3YJwmlw&oe=65F8B494']",[],M
"They are passing one month in USA. Time seems to elapse very quickly.
দেখতে দেখতে উনারা এক মাস অতিবাহিত করে ফেললেন","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/66389968_2532513810141238_5341889518842675200_n.jpg?stp=dst-jpg_p526x395&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=jIAMIq3MkSsAX9rygSk&_nc_ht=scontent-ord5-2.xx&oh=00_AfDWs32lGpUGi2qX1u_5QKOoyGLqqYvSnDHI_ySCIAVzwQ&oe=65F8A7BB', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/66588406_2532514003474552_6863344763911798784_n.jpg?stp=dst-jpg_s600x600&_nc_cat=104&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Nfn_5AtG7H4AX825qo3&_nc_ht=scontent-ord5-2.xx&oh=00_AfC1f9Df5gpVyUgz0SyOipa1h_dUjiPRYZsiHBOgmpeMCQ&oe=65F8B049']",[],M
After 10 months we are all together...,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/62336304_2480054768720476_1370835165814718464_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=cgmU3lnFHwQAX9WXHN1&_nc_ht=scontent-ord5-2.xx&oh=00_AfAyq9dffcXOtRFeMPI6cwaMep8HwT0kz5cVM8g7EHNVdg&oe=65F8AD78'],[],M
"My son is with his grandma. Photo from two years back.
এখানে আসার জন্য সে কিছুক্ষণ আগেই বাড়ি থেকে ঢাকার উদ্দেশে রওনা দিয়েছে। মা কে ফোন দিয়ে শুনলাম যে বাবুর মুড কেমন ছিল, কান্না- টান্না করেছে কিনা। বাবুই নাকি আগে আগে গিয়ে গাড়িতে উঠেছে, আর কান্না করেছে আমার মা। সে নাকি আবার  বলেছে তুমি কান্না করছ কেন!!! 
পাগল ছেলেটা হয়তো জানেনা বা বুঝতে পারেনি যে কতদিনের জন্য সে তার গ্র্যান্ডমা কে মিস করতে যাচ্ছে। আসলে মাঝে মাঝেই মনে হয় কিসের নেশায়, কিসের আশায় কি করছি! যখন তাঁর কাছে থাকার দরকা… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/62186821_2474979049228048_6549316782660780032_n.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Wp9h7sB_TF4AX_efPl5&_nc_ht=scontent-ord5-1.xx&oh=00_AfDHjggnNfIcM_1syb2AqN7PVlPRipOewkkLy3hoCbSBFQ&oe=65F8C6AF'],[],M
"The “Last Kiss,” a photograph from World War II.",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/62011661_2469706219755331_5855569213762043904_n.jpg?stp=dst-jpg_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=xsOiAl6drOkAX9z4FCK&_nc_ht=scontent-ord5-2.xx&oh=00_AfB8SkA4_TtH4g9NfI5AFCQZ7PN198MYvc-AqPtX1J6FuA&oe=65F8AA77'],[],M
"Passed a lot of fantastic time in last four days with my friend and his family in NY. Their unfeigned cordiality will be remembered. Specially missing a lot of their two kids.
গত ৪ দিন নিরবিচ্ছিন্ন সময় পেয়েছি তাদের কাছ থেকে। দীর্ঘদিন পর দেখা, তাদের সংসার হওয়ার পর এই প্রথম। অনেক বেশি পরিনত, অনেক বেশি আন্তরিকতা যা কিনা আমার কাছে অনেক বড় প্রাপ্তি। চাচ্চু ২ জনকে অনেক মনে পড়ছে। মানসিক শান্তি পাবার জন্য জীবনে খুব বেশি মানুষের প্রয়োজন নেই, অল্প কয়েকজন হলেই যথেষ্ট।","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/61412760_2454297677962852_3164446000051912704_n.jpg?stp=dst-jpg_p526x395&_nc_cat=102&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=v_vyuXTeL_gAX9zYFwf&_nc_ht=scontent-ord5-2.xx&oh=00_AfA7HdUmSmM0TUo5UcuN7ZNG59OOwoTRdQi3qNe8BfSQQg&oe=65F8A07E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/61441357_2454301101295843_3044711129407291392_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Omrm62_pWN8AX851a79&_nc_ht=scontent-ord5-1.xx&oh=00_AfBsmnoHX9dlQiXULIL_h4EfXQ9q31KGQLqkS5t3YJwmlw&oe=65F8B494']",[],M
"Meeting a friend after 7 more years and tried to find out changes. Guess he loose weight, except this nothing has changed. I strongly believe nothing will also be changed if we meet after 14 more years except weight ",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/61238765_2449195215139765_4379876724972716032_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=w6ZaWM1JaTAAX-efKrE&_nc_ht=scontent-ord5-2.xx&oh=00_AfC-ZkFGI5vcryNskhjLGF6fxh7OGJS6iSQsph0adKV2jQ&oe=65F8C356'],[],M
"কয়েকদিন আকাশে বিদ্যুৎ চমকানো দেখা আর সূর্যাস্তের পূর্বে আকাশের এক পাশে অগ্নি ন্যায় রুপ দেখে সে ভীষণ চিন্তামগ্ন ও মায়ের কাছে তার প্রশ্নঃ
 আমরা বাবার কাছে যাবোনে ক্যামনে, এরোপ্লেন আগুনের ভিতর দিয়ে কিভাবে যাবে... আমি যাবোনা, ভয় লাগে...
শত প্রশ্নের মাঝে এই প্রশ্নটি অনেক পছন্দ হয়েছে বাবা।
After seeing lightning in the sky and color of the sky like fire before sunset (Scattering effect), he was asking to his mother: how will aeroplane fly in this fire. He is feeling nervous if aero… See more","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/60632025_2439239202802033_535013321464610816_n.jpg?stp=dst-jpg_p526x395&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=iJYUifV-aXcAX-IFg2x&_nc_oc=AQkeqYDomqX5yEj0e3wrxHt2NZ1b5reR2aUhi2UH6UNp5YkttCqnS4_WNkDYv8R2Ux8&_nc_ht=scontent-ord5-2.xx&oh=00_AfAa6LtlWahR_AsOSU5jqrZseXBSWgTaIRyk4Uc0NCIJgQ&oe=65F8A991', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/60459606_2439239356135351_1248935700372389888_n.jpg?stp=dst-jpg_p526x395&_nc_cat=108&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=EP3XWBItr0YAX89rzPg&_nc_ht=scontent-ord5-1.xx&oh=00_AfARVwuHYzNuZR8i0m28g2HUFsSNVXuTuTp4v7lj8gWJQA&oe=65F8A742']",[],M
"এই  দুষ্টুটা সপ্তাহ দুয়েক হচ্ছে আমার সাথে কথা বলছে না। কি জানি কি মতিভ্রম হলো তার। কথা বলার কথা বললেই নাকি দৌড়ে পালায়, আর জোর করলে মুখ অন্যদিকে ঘুরিয়ে কান্না জুড়ে দেয়। আমিতো খুজে পাচ্ছিনা এমন কোন ভুল তার সাথে করেছি বা রাগ করেছি। চাইল্ড সাইকোলজি বোঝেন কেও কিছু বলতে পারেন ব্যাপারটা!!!",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/59868561_2422439287815358_7703925423435939840_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=e4jumEfVy0MAX_0tWhP&_nc_oc=AQktnoCrdD4r-0edtZiL0eL7y86vwAQWHAhGta87Uq-cQmBjA28RhkE7etNC46zDNgE&_nc_ht=scontent-ord5-2.xx&oh=00_AfCZhTihlSgWHkbhVuPI4guTQMs6ugqWrUzZU3ZYXA813Q&oe=65F8C42A'],[],M
"Passed a lot of fantastic time in last four days with my friend and his family in NY. Their unfeigned cordiality will be remembered. Specially missing a lot of their two kids.
গত ৪ দিন নিরবিচ্ছিন্ন সময় পেয়েছি তাদের কাছ থেকে। দীর্ঘদিন পর দেখা, তাদের সংসার হওয়ার পর এই প্রথম। অনেক বেশি পরিনত, অনেক বেশি আন্তরিকতা যা কিনা আমার কাছে অনেক বড় প্রাপ্তি। চাচ্চু ২ জনকে অনেক মনে পড়ছে। মানসিক শান্তি পাবার জন্য জীবনে খুব বেশি মানুষের প্রয়োজন নেই, অল্প কয়েকজন হলেই যথেষ্ট।","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/61412760_2454297677962852_3164446000051912704_n.jpg?stp=dst-jpg_p526x395&_nc_cat=102&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=v_vyuXTeL_gAX9zYFwf&_nc_ht=scontent-ord5-2.xx&oh=00_AfA7HdUmSmM0TUo5UcuN7ZNG59OOwoTRdQi3qNe8BfSQQg&oe=65F8A07E', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/61441357_2454301101295843_3044711129407291392_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Omrm62_pWN8AX851a79&_nc_ht=scontent-ord5-1.xx&oh=00_AfBsmnoHX9dlQiXULIL_h4EfXQ9q31KGQLqkS5t3YJwmlw&oe=65F8B494']",[],M
"Meeting a friend after 7 more years and tried to find out changes. Guess he loose weight, except this nothing has changed. I strongly believe nothing will also be changed if we meet after 14 more years except weight ",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/61238765_2449195215139765_4379876724972716032_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=dd63ad&_nc_ohc=w6ZaWM1JaTAAX-efKrE&_nc_ht=scontent-ord5-2.xx&oh=00_AfC-ZkFGI5vcryNskhjLGF6fxh7OGJS6iSQsph0adKV2jQ&oe=65F8C356'],[],M
"কয়েকদিন আকাশে বিদ্যুৎ চমকানো দেখা আর সূর্যাস্তের পূর্বে আকাশের এক পাশে অগ্নি ন্যায় রুপ দেখে সে ভীষণ চিন্তামগ্ন ও মায়ের কাছে তার প্রশ্নঃ
 আমরা বাবার কাছে যাবোনে ক্যামনে, এরোপ্লেন আগুনের ভিতর দিয়ে কিভাবে যাবে... আমি যাবোনা, ভয় লাগে...
শত প্রশ্নের মাঝে এই প্রশ্নটি অনেক পছন্দ হয়েছে বাবা।
After seeing lightning in the sky and color of the sky like fire before sunset (Scattering effect), he was asking to his mother: how will aeroplane fly in this fire. He is feeling nervous if aero… See more","['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/60632025_2439239202802033_535013321464610816_n.jpg?stp=dst-jpg_p526x395&_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=iJYUifV-aXcAX-IFg2x&_nc_oc=AQkeqYDomqX5yEj0e3wrxHt2NZ1b5reR2aUhi2UH6UNp5YkttCqnS4_WNkDYv8R2Ux8&_nc_ht=scontent-ord5-2.xx&oh=00_AfAa6LtlWahR_AsOSU5jqrZseXBSWgTaIRyk4Uc0NCIJgQ&oe=65F8A991', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/60459606_2439239356135351_1248935700372389888_n.jpg?stp=dst-jpg_p526x395&_nc_cat=108&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=EP3XWBItr0YAX89rzPg&_nc_ht=scontent-ord5-1.xx&oh=00_AfARVwuHYzNuZR8i0m28g2HUFsSNVXuTuTp4v7lj8gWJQA&oe=65F8A742']",[],M
"এই  দুষ্টুটা সপ্তাহ দুয়েক হচ্ছে আমার সাথে কথা বলছে না। কি জানি কি মতিভ্রম হলো তার। কথা বলার কথা বললেই নাকি দৌড়ে পালায়, আর জোর করলে মুখ অন্যদিকে ঘুরিয়ে কান্না জুড়ে দেয়। আমিতো খুজে পাচ্ছিনা এমন কোন ভুল তার সাথে করেছি বা রাগ করেছি। চাইল্ড সাইকোলজি বোঝেন কেও কিছু বলতে পারেন ব্যাপারটা!!!",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/59868561_2422439287815358_7703925423435939840_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=e4jumEfVy0MAX_0tWhP&_nc_oc=AQktnoCrdD4r-0edtZiL0eL7y86vwAQWHAhGta87Uq-cQmBjA28RhkE7etNC46zDNgE&_nc_ht=scontent-ord5-2.xx&oh=00_AfCZhTihlSgWHkbhVuPI4guTQMs6ugqWrUzZU3ZYXA813Q&oe=65F8C42A'],[],M
নীড়ে ফেরার তাড়া,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/57016918_2385074538218500_5399392804449288192_n.jpg?stp=dst-jpg_p180x540&_nc_cat=100&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=IFdyo1RHqxsAX--7V_g&_nc_ht=scontent-ord5-2.xx&oh=00_AfDmHf7-cL9HeZ39eaawt8MSKbHurxLqn4_wFnm0VzDe8Q&oe=65F8BE73'],[],M
আমাদের আড্ডা...,"['https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/56209404_2357990394260248_1804129024461504512_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=4zA5A7l9Y4gAX9CsmO7&_nc_ht=scontent-ord5-1.xx&oh=00_AfDh4kLf3FxUhK_rpw3fpJzVOxKD5FG_MlfJEB4FCQCo7g&oe=65F8AB20', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/55672292_2357990400926914_4003213552016949248_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=67vw0-v0S8sAX_kgDbe&_nc_ht=scontent-ord5-2.xx&oh=00_AfBZQ21dbG56WUd7bTBG6H5xyk7tp26vKGlQJB-5Q-Se3w&oe=65F8996E', 'https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/55771706_2357990390926915_4967223896521572352_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=Tkf29dzZRcwAX9IW_vD&_nc_ht=scontent-ord5-2.xx&oh=00_AfCl8bMHMptdDztl8iGTP2POBIJRU7K8sD3091N8aI5jaQ&oe=65F89F6A', 'https://scontent-ord5-1.xx.fbcdn.net/v/t1.6435-9/54524393_2357990450926909_8269093057450737664_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=zXXTxij_BtgAX_0M2dc&_nc_ht=scontent-ord5-1.xx&oh=00_AfBqETV6UIkSOR3QdgDC871IDxJEX3aSeYEFTcTbujeT1g&oe=65F8949F']",[],M
"মানুষটির সাথে অনেক বেশি অধিকার নিয়ে কথা বলতাম, কখনও আমার উপর রাগ করতে দেখিনি। একবার একটা ব্যাপারে মনমালিন্য হয়েছিলো বটে, কিন্তু সেটা কয়েকদিনের বেশি স্থায়ী হয়েছিলো না। অনেক সময়ে নিজেই হয়তো অনেক কথা বলেছি, কিছুই মনে করেনি। আমার কাম্রুজ্জামান ভাই।
আজ বোধ হয় উনার মৃত্যুর আগ মুহূর্তেই আমাকে ম্যাসেজ করেছিলো। বিডি টাইম সকাল ৬.২৬ এ। আমার এখানে সোমবার সন্ধ্যা ৬.২৬ ছিল, মানে বিডি টাইম মঙ্গলবার সকাল ৬.২৬। মেনে নিতে পারছিনা। খুব আফসোস হচ্ছে কেন আমি কন্তিনিউ করলাম না আলাপ। একবার ভাবলাম কল… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.6435-9/53761066_2324717794254175_6462194092615925760_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=oeUOgmyeeBYAX9H3cA3&_nc_ht=scontent-ord5-2.xx&oh=00_AfDGIRu2cds2v0FlUPGO8lfE1fMBNs3DkHM-xAEa6Jp5Zg&oe=65F8C367'],[],M
